Species,Height,DBH,Biomass,Easting,Northing
Pseudotsuga menziesii,40.540250000000015,63.91657499999994,3831.820604670763,476776.8406123482,5429086.539103962
Fagus sylvatica,33.883500000000026,49.48759000000001,2500.6108925777357,476785.51401053375,5429089.645925212
Unknown,33.95600000000002,44.69623000000002,1777.105046836744,476782.689500292,5429092.041033471
Fagus sylvatica,30.89025000000004,42.98978499999999,1735.8632471311835,476782.4894949619,5429101.344828454
Fagus sylvatica,31.19300000000004,42.51313499999995,1714.7377661678331,476786.5028457808,5429099.1270264285
Prunus avium,30.45350000000002,41.59332499999996,1361.4776070213964,476782.9908847525,5429082.639436352
Larix decidua,31.46350000000001,43.54375,1445.138885490444,476777.0587793726,5429101.576057787
Quercus petraea,28.296250000000043,35.658369999999984,1106.1840681303286,476769.22704068274,5429092.341292066
Carpinus betulus,28.56400000000002,33.31898500000004,1174.909567679176,476772.98799448094,5429082.339475985
Carpinus betulus,27.730500000000006,31.418554999999955,1017.8058507706963,476779.9311771271,5429094.295286435
Pseudotsuga menziesii,27.297500000000014,31.693215000000013,662.3577385838165,476771.3774487995,5429087.957652384
Fagus sylvatica,23.631250000000023,30.830800000000018,698.4609299084885,476766.4555002828,5429086.021610255
Fagus sylvatica,23.567000000000007,30.525185000000015,683.1920362492349,476768.41531779774,5429083.93056199
Fagus sylvatica,23.42225000000002,40.17930499999988,1161.157243705367,476772.5231692392,5429099.34007763
Carpinus betulus,19.77175,20.54873000000002,319.39423380798667,476774.7069094569,5429092.383788475
Fagus sylvatica,15.052500000000007,18.09745999999999,158.97777679042014,476766.5976131188,5429098.344643556
